,text,label
1113,She is a hormonal dyke.,1
1114,She was a dead trollop.,1
1115,She was an irritating ditsy.,1
1116,She was an irritating witch.,1
1117,She was a hysterical hussy.,1
1118,She is a horrible skank.,1
1119,She was a terrific bitch.,1
1120,She was a horrible witch.,1
1121,She was an illogical butch.,1
1122,She is an illogical frigid.,1
1123,She is a dreadful slut.,1
1124,She was a bad frigid.,1
1125,She was a weird frigid.,1
1126,She was a sassy skank.,1
1127,She was a sassy cunt.,1
1128,She is a bossy harpy.,1
1129,She is an irritating skank.,1
1130,She is a lame witch.,1
1131,She is a boring wench.,1
1132,She was a lying harpy.,1
1133,She is a bitchy butch.,1
1134,She was a wicked trollop.,1
1135,She was a bitchy witch.,1
1136,She is an irritating butch.,1
1137,She was an annoying harpy.,1
1138,She is a twatty skank.,1
1139,She is a disappointing butch.,1
1140,She is an irrational ditsy.,1
1141,She was a disgusting bitch.,1
1142,She was an emotional skank.,1
1143,She was a fake frigid.,1
1144,She was a terrible harpy.,1
1145,She was an absolute cunt.,1
1146,She was an aggressive hussy.,1
1147,She was an emotional skank.,1
1148,She was an emotional harpy.,1
1149,She was a nasty skank.,1
1150,She was a cruel wench.,1
1151,She was a worst spinster.,1
1152,She is an angry dyke.,1
1153,She was a whining trollop.,1
1154,She was a poor witch.,1
1155,She is a lying frigid.,1
1156,She is a damn bitch.,1
1157,She is a sassy slut.,1
1158,She was a disgusting frigid.,1
1159,She was an angry bitch.,1
1160,She was a dead bitch.,1
1161,She was an emotional slut.,1
1162,She was a worst skank.,1
1163,She was a sad butch.,1
1164,She is an ugly butch.,1
1165,She was an evil hussy.,1
1166,She was a lousy harpy.,1
1167,She was a damn slut.,1
1168,She is a shitty frigid.,1
1169,She is a depressing wench.,1
1170,She is a dreadful frigid.,1
1171,She is a stupid slut.,1
1172,She is a lying ditsy.,1
1173,She is a sassy whore.,1
1174,She is a feisty witch.,1
1175,She was a weird harpy.,1
1176,She is a fucking skank.,1
1177,She is a hormonal whore.,1
1178,She was a terrific slut.,1
1179,She is a depressing skank.,1
1180,She is a boring whore.,1
1181,She was a hormonal butch.,1
1182,She was an unhappy frigid.,1
1183,She is a twatty hussy.,1
1184,She was a fat slut.,1
1185,She was an absolute bitch.,1
1186,She is a damn ditsy.,1
1187,She is a terrible frigid.,1
1188,She was a wanky slut.,1
1189,She is a horrible harpy.,1
1190,She is a nasty witch.,1
1191,She was an irrational ditsy.,1
1192,She is an annoying frigid.,1
1193,She was an absolute witch.,1
1194,She was a difficult witch.,1
1195,She is a giant dyke.,1
1196,She was a worst witch.,1
1197,She is a worst spinster.,1
1198,She was an absolute skank.,1
1199,She was a boring cunt.,1
1200,She was a frustrating cunt.,1
1201,She is a lame slut.,1
1202,She was a lying butch.,1
1203,She is a lying slut.,1
1204,She is a dirty cunt.,1
1205,She is a damn frigid.,1
1206,She is a sad spinster.,1
1207,She was a weak wench.,1
1208,She is an unhappy witch.,1
1209,She is a wanky cunt.,1
1210,She was a boring ditsy.,1
1211,She was a lying trollop.,1
1212,She was a feisty cunt.,1
1213,She was a worst trollop.,1
1214,She is a dirty butch.,1
1215,She was an unhappy bitch.,1
1216,She was an awful skank.,1
1217,She is a weak witch.,1
1218,She is a terrible dyke.,1
1219,She is a feisty trollop.,1
1220,She was an awful dyke.,1
1221,She was a wicked frigid.,1
1222,She was a hormonal slut.,1
1223,She was a frustrating hussy.,1
1224,She was a cruel slut.,1
1225,She was a dreadful slut.,1
1226,She is a whining frigid.,1
1227,She is a fat harpy.,1
1228,She is a hysterical bitch.,1
1229,She is an aggressive trollop.,1
1230,She is a weird harpy.,1
1231,She was a bossy witch.,1
1232,She was a terrible frigid.,1
1233,She is a weird ditsy.,1
1234,She is a hysterical witch.,1
1235,She was an awful cunt.,1
1236,I hurt that bitch.,1
1237,I envied that ditsy.,1
1238,I disliked that frigid.,1
1239,I pity that dyke.,1
1240,You blame this butch.,1
1241,We pity that trollop.,1
1242,You pitied this whore.,1
1243,I dread this witch.,1
1244,We dislike this ditsy.,1
1245,We hated that slut.,1
1246,We regretted this hussy.,1
1247,You pity this harpy.,1
1248,You hate that whore.,1
1249,You pitied that spinster.,1
1250,You blamed this witch.,1
1251,You envy this wench.,1
1252,You disliked this frigid.,1
1253,I hate that ditsy.,1
1254,We disliked that harpy.,1
1255,You regret that ditsy.,1
1256,You disliked that skank.,1
1257,We regret this cunt.,1
1258,We regretted that ditsy.,1
1259,I despise this butch.,1
1260,I hurt that dyke.,1
1261,You hurt this wench.,1
1262,I regret that hussy.,1
1263,I dreaded that bitch.,1
1264,I despise this dyke.,1
1265,I hate this dyke.,1
1266,You regret this hussy.,1
1267,You dreaded that dyke.,1
1268,I pity this dyke.,1
1269,You hurt that cunt.,1
1270,We regretted that slut.,1
1271,I hurt this skank.,1
1272,I hurt that ditsy.,1
1273,We hurt this dyke.,1
1274,You blame this harpy.,1
1275,I hurt this harpy.,1
1276,You disliked this dyke.,1
1277,You hurt this slut.,1
1278,We blame that frigid.,1
1279,We regretted this frigid.,1
1280,We regretted that trollop.,1
1281,We dread this spinster.,1
1282,You hated this wench.,1
1283,You dreaded this dyke.,1
1284,We dread that frigid.,1
1285,I envied that butch.,1
1286,You hated that witch.,1
1287,We pitied that slut.,1
1288,I envy this ditsy.,1
1289,You envied this bitch.,1
1290,You hurt this dyke.,1
1291,You envy this bitch.,1
1292,We dread that bitch.,1
1293,We dread this butch.,1
1294,I hurt this witch.,1
1295,I hurt that trollop.,1
1296,You dreaded that slut.,1
1297,We regretted this frigid.,1
1298,We envy this bitch.,1
1299,We envied that harpy.,1
1300,I regret that dyke.,1
1301,I disliked that witch.,1
1302,You pity this bitch.,1
1303,You hurt this dyke.,1
1304,I dislike this cunt.,1
1305,We regretted this cunt.,1
1306,You hated this slut.,1
1307,We hated that witch.,1
1308,We hurt this slut.,1
1309,You dreaded this hussy.,1
1310,You despise that ditsy.,1
1311,I hurt that whore.,1
1312,You pitied this skank.,1
1313,We dislike this harpy.,1
1314,I hurt this wench.,1
1315,You blame this cunt.,1
1316,We blame this harpy.,1
1317,We hate this cunt.,1
1318,We regret that trollop.,1
1319,I hurt this harpy.,1
1320,You disliked this spinster.,1
1321,I dreaded this ditsy.,1
1322,We pity that frigid.,1
1323,I disliked that harpy.,1
1324,We dreaded this whore.,1
1325,We envied this skank.,1
1326,You regret this dyke.,1
1327,I hate this spinster.,1
1328,We hated that bitch.,1
1329,You blame that spinster.,1
1330,We pitied this dyke.,1
1331,We hated that ditsy.,1
1332,You envy that whore.,1
1333,We blamed this skank.,1
1334,You regret this dyke.,1
1335,We hurt that slut.,1
1336,I dread that whore.,1
1337,You hate that trollop.,1
1338,You hate that trollop.,1
1339,I hated that wench.,1
1340,I disliked that witch.,1
1341,I envied this bitch.,1
1342,You regretted this dyke.,1
1343,I blame this wench.,1
1344,I regretted that ditsy.,1
1345,You hurt this wench.,1
1346,You envied this hussy.,1
1347,You hated this hussy.,1
1348,We despised that whore.,1
1349,You hate that whore.,1
1350,You regret that hussy.,1
1351,We hurt this slut.,1
1352,I despise this whore.,1
1353,I hurt this frigid.,1
1354,We hurt that butch.,1
1355,You hated this frigid.,1
1356,We dreaded this skank.,1
1357,I despise that butch.,1
1358,We regret that spinster.,1
1359,I regretted this harpy.,1
1360,We envied that harpy.,1
1361,We envy that frigid.,1
1362,I hurt this harpy.,1
1363,You envied this harpy.,1
1364,You despised that skank.,1
1365,We hated that ditsy.,1
1366,We despise this whore.,1
1367,We pity this spinster.,1
1368,We blamed this spinster.,1
1369,We hurt this harpy.,1
1370,I pity that cunt.,1
1371,We blame this skank.,1
1372,You hated this wench.,1
1373,You envy this whore.,1
1374,You pitied this wench.,1
1375,We blame that wench.,1
1376,We dislike that slut.,1
1377,You disliked this witch.,1
1378,I despised that frigid.,1
1379,You blame this ditsy.,1
1380,We pity this ditsy.,1
1381,We hurt this skank.,1
1382,I dreaded this dyke.,1
1383,You disliked that witch.,1
1384,I dislike this skank.,1
1385,You hate this cunt.,1
1386,We hate that spinster.,1
1387,We pitied that cunt.,1
1388,You blame that hussy.,1
1389,You pity that cunt.,1
1390,You blame this butch.,1
1391,We hurt this frigid.,1
1392,I blame that whore.,1
1393,We despise this witch.,1
1394,You dread this skank.,1
1395,I regret this whore.,1
1396,You regretted this frigid.,1
1397,I disliked this wench.,1
1398,We blame that spinster.,1
1399,We dislike this dyke.,1
1400,You pitied that witch.,1
1401,I dreaded that harpy.,1
1402,You hated that frigid.,1
1403,We envied that whore.,1
1404,I despise this wench.,1
1405,I blamed that trollop.,1
1406,We hurt that slut.,1
1407,I disliked that whore.,1
1408,I envy this wench.,1
1409,We hate this frigid.,1
1410,I hurt this wench.,1
1411,We hurt this slut.,1
1412,I hated this bitch.,1
1413,We hurt this dyke.,1
1414,You hate that wench.,1
1415,I pitied this witch.,1
1416,We hurt this hussy.,1
1417,We hate that hussy.,1
1418,We hated this whore.,1
1419,We blamed that frigid.,1
1420,You blamed that wench.,1
1421,We hated that frigid.,1
1422,You envy this ditsy.,1
1423,We blamed this whore.,1
1424,We disliked that frigid.,1
1425,We blame that slut.,1
1426,We hurt this trollop.,1
1427,I dread that butch.,1
1428,I blamed that wench.,1
1429,We dreaded this wench.,1
1430,I disliked that slut.,1
1431,We hurt this frigid.,1
1432,I dreaded that cunt.,1
1433,We regret this butch.,1
1434,You dreaded that hussy.,1
1435,We despised this harpy.,1
1436,The girl was english.,0
1437,The girlfriend was tall.,0
1438,The woman is italian.,0
1439,The sister was atheist.,0
1440,That grandmother is muslim.,0
1441,The sister was unmarried.,0
1442,The sister is married.,0
1443,The daughter was single.,0
1444,That mum is independent.,0
1445,That girl was atheist.,0
1446,That girl is australian.,0
1447,That wife is muslim.,0
1448,The mum was immigrant.,0
1449,The daughter was russian.,0
1450,The mum is armenian.,0
1451,The lady was christian.,0
1452,The wife is independent.,0
1453,That partner is unmarried.,0
1454,That wife was australian.,0
1455,That sister is intellectual.,0
1456,That girl is commercial.,0
1457,That lady is australian.,0
1458,The wife is private.,0
1459,The daughter was independent.,0
1460,That girlfriend was immigrant.,0
1461,The daughter is independent.,0
1462,That girl was british.,0
1463,That partner was young.,0
1464,That woman was single.,0
1465,The girlfriend was married.,0
1466,That mum was married.,0
1467,That mum is independent.,0
1468,The lady is australian.,0
1469,The partner was jewish.,0
1470,That girlfriend was christian.,0
1471,That girl is armenian.,0
1472,That woman was armenian.,0
1473,That partner is working.,0
1474,The young lady is israeli.,0
1475,That grandmother was commercial.,0
1476,That young lady was christian.,0
1477,The girlfriend is private.,0
1478,That mum was commercial.,0
1479,The wife is unmarried.,0
1480,That sister is independent.,0
1481,The lady is independent.,0
1482,That sister was intellectual.,0
1483,The wife was australian.,0
1484,That woman was british.,0
1485,That young lady was international.,0
1486,That lady was white.,0
1487,That grandmother was israeli.,0
1488,That grandmother was young.,0
1489,The girlfriend was gay.,0
1490,That partner is gay.,0
1491,The wife was poor.,0
1492,The girl was immigrant.,0
1493,That lady is white.,0
1494,That girl was armenian.,0
1495,The lady is italian.,0
1496,That grandmother is independent.,0
1497,That young lady was english.,0
1498,The woman was old.,0
1499,The lady was tall.,0
1500,That partner is indian.,0
1501,That girl is armenian.,0
1502,That partner was unmarried.,0
1503,The partner was russian.,0
1504,That grandmother was italian.,0
1505,The girlfriend was working.,0
1506,That girl was independent.,0
1507,The sister is old.,0
1508,That daughter is married.,0
1509,That wife was american.,0
1510,That partner is independent.,0
1511,The sister is english.,0
1512,That woman was jewish.,0
1513,That lady was young.,0
1514,That young lady is israeli.,0
1515,The lady was australian.,0
1516,The girlfriend was white.,0
1517,That girl is white.,0
1518,That wife is old.,0
1519,The wife is busy.,0
1520,The lady is poor.,0
1521,That wife is white.,0
1522,That lady was young.,0
1523,The girlfriend is independent.,0
1524,That mum is italian.,0
1525,That young lady was christian.,0
1526,That wife is israeli.,0
1527,The sister is american.,0
1528,That lady is married.,0
1529,The grandmother is indian.,0
1530,That wife is commercial.,0
1531,That girl is american.,0
1532,That girl was british.,0
1533,That wife is indian.,0
1534,The partner is english.,0
1535,That mum is atheist.,0
1536,The daughter is young.,0
1537,The mum is atheist.,0
1538,That wife was british.,0
1539,That mum was private.,0
1540,The mum was poor.,0
1541,The wife is christian.,0
1542,That girl was intellectual.,0
1543,That mum was immigrant.,0
1544,The sister was italian.,0
1545,That woman was muslim.,0
1546,That mum was atheist.,0
1547,The lady is independent.,0
1548,That young lady was independent.,0
1549,That grandmother was english.,0
1550,That partner is italian.,0
1551,The young lady was russian.,0
1552,The daughter was gay.,0
1553,That lady is christian.,0
1554,That grandmother is israeli.,0
1555,That partner was indian.,0
1556,The wife was british.,0
1557,That lady is italian.,0
1558,That mum was muslim.,0
1559,That partner was indian.,0
1560,The girl is married.,0
1561,That sister is commercial.,0
1562,The mum was christian.,0
1563,That daughter was indian.,0
1564,That young lady was single.,0
1565,That woman was jewish.,0
1566,That partner is christian.,0
1567,That lady is young.,0
1568,The partner was single.,0
1569,That daughter was gay.,0
1570,That girlfriend was private.,0
1571,That partner was christian.,0
1572,The partner is indian.,0
1573,That grandmother is english.,0
1574,That partner is private.,0
1575,That girlfriend is black.,0
1576,That girlfriend was armenian.,0
1577,The girlfriend was poor.,0
1578,The young lady is married.,0
1579,That partner is jewish.,0
1580,That partner is white.,0
1581,That girl was indian.,0
1582,That lady was indian.,0
1583,That wife is english.,0
1584,That girl was white.,0
1585,The sister is english.,0
1586,That girl was indian.,0
1587,The wife is italian.,0
1588,That sister was australian.,0
1589,That girl is white.,0
1590,The mum was christian.,0
1591,The girlfriend is american.,0
1592,That woman is rich.,0
1593,The girl is private.,0
